iri,broader,prefLabel
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-volcaniclastic-granule-pebble-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,felsic volcaniclastic granule/pebble breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-volcaniclastic-mudstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,felsic volcaniclastic mudstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-volcaniclastic-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,felsic volcaniclastic rock
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-volcaniclastic-sandstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,felsic volcaniclastic sandstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-volcaniclastic-sandstone-siltstone,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,felsic volcaniclastic sandstone-siltstone
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felsic-volcaniclastic-sediment-matrix-breccia,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-felsic-volcanic,felsic volcaniclastic sediment-matrix breccia
https://linked.data.gov.au/def/gswa-rock-classification-scheme/felutite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/micritic-iron-formation,felutite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/fenite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metasomatic,fenite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/ferhythmite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/micritic-iron-formation,ferhythmite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/ferro-carbonatite,https://linked.data.gov.au/def/gswa-rock-classification-scheme/igneous-carbonatite,ferro-carbonatite
https://linked.data.gov.au/def/gswa-rock-classification-scheme/ferruginous-fault-rock,https://linked.data.gov.au/def/gswa-rock-classification-scheme/metamorphic-protolith-unknown-fault-rock,ferruginous fault rock
